주문ID,고객ID,나이,성별,도시,제품카테고리,수량,단가,총액,구매일자,만족도
1001,16,34,남성,서울,전자제품,3,151000,453000,2023-12-13,5
1002,3,21,남성,부산,전자제품,4,1309000,5236000,2023-04-30,5
1003,46,61,여성,부산,전자제품,2,1249000,2498000,2023-08-18,5
1004,45,47,여성,인천,식품,2,5000,10000,2023-03-21,2
1005,25,26,여성,인천,식품,1,11000,11000,2023-11-06,3
1006,35,27,여성,서울,전자제품,4,1594000,6376000,2023-10-10,3
1007,46,24,남성,부산,식품,2,41000,82000,2023-05-29,1
1008,18,49,여성,부산,의류,4,71000,284000,2023-07-09,3
1009,39,60,남성,광주,의류,1,156000,156000,2023-05-06,2
1010,41,64,남성,인천,도서,3,22000,66000,2023-01-29,2
1011,26,37,남성,부산,전자제품,3,1748000,5244000,2023-10-18,3
1012,42,49,남성,인천,의류,4,275000,1100000,2023-03-13,2
1013,38,45,여성,부산,식품,4,42000,168000,2023-03-12,5
1014,8,29,남성,대구,도서,1,12000,12000,2023-11-02,1
1015,30,53,여성,광주,도서,5,22000,110000,2023-01-06,1
1016,8,38,여성,부산,식품,3,46000,138000,2023-08-21,1
1017,33,26,여성,광주,식품,2,37000,74000,2023-11-08,2
1018,35,53,남성,광주,의류,2,211000,422000,2023-06-15,4
1019,20,35,남성,부산,전자제품,3,329000,987000,2023-10-18,1
1020,5,54,남성,부산,전자제품,4,1598000,6392000,2023-12-04,4
1021,39,47,남성,광주,의류,5,155000,775000,2023-12-20,2
1022,29,53,여성,서울,식품,3,30000,90000,2023-05-07,2
1023,38,55,남성,광주,전자제품,1,792000,792000,2023-04-23,1
1024,15,24,남성,인천,전자제품,1,1549000,1549000,2023-02-06,5
1025,14,54,남성,광주,의류,4,162000,648000,2023-10-23,4
1026,13,26,남성,대구,의류,4,262000,1048000,2023-07-01,4
1027,44,61,남성,서울,도서,1,24000,24000,2023-07-26,3
1028,13,54,여성,부산,전자제품,2,609000,1218000,2023-08-05,2
1029,5,48,남성,서울,식품,2,34000,68000,2023-11-30,5
1030,11,46,여성,대구,전자제품,2,291000,582000,2023-04-20,4
1031,1,44,여성,대구,전자제품,4,437000,1748000,2023-05-27,4
1032,19,33,남성,광주,도서,2,14000,28000,2023-10-05,1
1033,38,50,남성,서울,식품,1,8000,8000,2023-09-18,1
1034,5,63,남성,대구,의류,5,55000,275000,2023-03-03,5
1035,6,46,여성,인천,의류,5,40000,200000,2023-04-15,3
1036,9,62,여성,대구,의류,4,155000,620000,2023-06-11,1
1037,37,26,남성,광주,전자제품,5,1038000,5190000,2023-04-20,5
1038,5,35,여성,인천,식품,3,13000,39000,2023-03-22,4
1039,1,62,여성,서울,식품,5,44000,220000,2023-03-10,3
1040,48,55,남성,인천,전자제품,1,1922000,1922000,2023-05-25,5
1041,44,60,여성,광주,의류,2,195000,390000,2023-09-08,3
1042,18,22,남성,인천,전자제품,4,289000,1156000,2023-03-08,3
1043,46,47,남성,서울,의류,5,246000,1230000,2023-02-08,2
1044,38,55,남성,대구,전자제품,3,1809000,5427000,2023-03-07,1
1045,23,33,남성,서울,식품,1,28000,28000,2023-07-01,5
1046,16,30,남성,대구,도서,2,29000,58000,2023-01-13,2
1047,18,30,남성,대구,식품,2,31000,62000,2023-01-20,4
1048,23,39,남성,부산,의류,4,122000,488000,2023-01-13,2
1049,5,37,여성,광주,도서,3,20000,60000,2023-07-24,5
1050,17,31,여성,서울,식품,1,6000,6000,2023-02-25,5
1051,28,58,남성,대구,도서,3,21000,63000,2023-10-23,2
1052,1,53,남성,인천,식품,4,7000,28000,2023-08-09,1
1053,43,27,여성,광주,식품,3,44000,132000,2023-06-08,4
1054,36,28,남성,대구,식품,3,30000,90000,2023-12-07,4
1055,36,20,여성,인천,의류,4,174000,696000,2023-04-18,4
1056,29,63,남성,광주,식품,4,34000,136000,2023-08-31,2
1057,43,60,여성,서울,전자제품,5,681000,3405000,2023-05-01,3
1058,2,22,남성,대구,의류,2,121000,242000,2023-11-09,1
1059,13,65,여성,대구,도서,5,23000,115000,2023-07-24,2
1060,50,47,남성,부산,의류,1,22000,22000,2023-12-23,5
1061,16,27,여성,부산,도서,5,11000,55000,2023-08-26,5
1062,47,52,여성,광주,식품,5,33000,165000,2023-08-17,2
1063,49,35,여성,광주,도서,3,24000,72000,2023-09-06,2
1064,46,38,남성,인천,식품,1,33000,33000,2023-06-21,3
1065,15,44,남성,부산,전자제품,2,383000,766000,2023-02-02,4
1066,30,46,남성,부산,도서,5,20000,100000,2023-08-04,4
1067,25,50,남성,인천,전자제품,5,1854000,9270000,2023-06-02,4
1068,39,34,여성,부산,도서,5,27000,135000,2023-05-20,4
1069,22,62,여성,부산,도서,4,10000,40000,2023-08-28,2
1070,38,56,남성,서울,전자제품,4,1957000,7828000,2023-11-26,4
1071,4,36,여성,인천,의류,2,256000,512000,2023-04-19,4
1072,18,46,여성,서울,식품,4,26000,104000,2023-08-29,1
1073,42,24,남성,서울,전자제품,2,816000,1632000,2023-05-07,2
1074,16,28,여성,서울,전자제품,2,1372000,2744000,2023-10-16,2
1075,50,43,남성,광주,도서,3,32000,96000,2023-11-07,1
1076,38,21,여성,광주,의류,1,179000,179000,2023-12-13,4
1077,5,57,남성,서울,도서,2,40000,80000,2023-12-23,3
1078,3,42,여성,인천,전자제품,5,1730000,8650000,2023-02-05,5
1079,32,26,여성,인천,식품,4,5000,20000,2023-11-22,4
1080,47,53,여성,광주,의류,2,242000,484000,2023-10-03,4
1081,18,40,남성,서울,도서,5,23000,115000,2023-05-23,4
1082,40,62,여성,인천,의류,5,257000,1285000,2023-01-15,4
1083,14,42,여성,인천,식품,4,16000,64000,2023-05-24,5
1084,34,32,남성,부산,식품,1,40000,40000,2023-07-28,4
1085,29,21,남성,인천,의류,4,263000,1052000,2023-04-24,4
1086,24,50,여성,대구,의류,5,176000,880000,2023-10-09,3
1087,18,39,여성,부산,식품,4,49000,196000,2023-03-03,2
1088,49,64,남성,부산,식품,5,12000,60000,2023-04-21,4
1089,39,38,남성,부산,식품,5,42000,210000,2023-06-01,2
1090,1,65,남성,인천,식품,3,16000,48000,2023-01-24,1
1091,41,51,남성,서울,식품,2,49000,98000,2023-10-21,3
1092,22,31,남성,인천,도서,4,25000,100000,2023-09-02,1
1093,5,56,남성,부산,전자제품,4,920000,3680000,2023-03-18,5
1094,8,55,여성,광주,식품,2,10000,20000,2023-11-02,5
1095,29,48,여성,광주,의류,4,287000,1148000,2023-08-08,3
1096,49,33,남성,인천,전자제품,1,1348000,1348000,2023-12-05,1
1097,36,24,남성,서울,의류,2,142000,284000,2023-07-29,4
1098,15,38,여성,대구,도서,1,19000,19000,2023-02-06,2
1099,43,32,여성,서울,식품,5,45000,225000,2023-10-06,2
1100,5,23,남성,인천,의류,2,156000,312000,2023-11-01,5
1101,30,64,여성,대구,식품,1,33000,33000,2023-05-20,5
1102,39,22,여성,인천,도서,1,24000,24000,2023-11-06,3
1103,44,56,남성,인천,전자제품,2,287000,574000,2023-10-23,1
1104,42,48,여성,부산,의류,5,260000,1300000,2023-10-27,4
1105,23,46,여성,인천,도서,4,12000,48000,2023-12-10,1
1106,45,51,여성,대구,의류,4,188000,752000,2023-10-09,1
1107,17,40,남성,대구,도서,3,12000,36000,2023-09-21,1
1108,13,53,여성,광주,도서,1,23000,23000,2023-09-13,4
1109,36,28,여성,대구,전자제품,3,516000,1548000,2023-12-24,4
1110,16,65,남성,인천,전자제품,5,159000,795000,2023-10-10,1
1111,8,49,남성,부산,도서,2,12000,24000,2023-09-13,3
1112,31,35,여성,광주,식품,4,31000,124000,2023-03-16,4
1113,5,37,여성,인천,의류,2,280000,560000,2023-09-17,3
1114,38,57,여성,부산,전자제품,3,679000,2037000,2023-08-17,5
1115,36,54,여성,대구,도서,3,21000,63000,2023-06-14,2
1116,50,46,남성,인천,의류,2,216000,432000,2023-08-31,4
1117,32,22,남성,광주,도서,2,31000,62000,2023-10-30,3
1118,7,53,여성,서울,전자제품,4,1890000,7560000,2023-03-15,4
1119,17,41,여성,서울,의류,4,58000,232000,2023-06-18,5
1120,41,65,여성,광주,도서,3,40000,120000,2023-01-19,5
1121,15,25,여성,서울,전자제품,3,580000,1740000,2023-11-21,1
1122,2,22,여성,서울,도서,3,15000,45000,2023-05-31,3
1123,16,53,여성,광주,식품,2,32000,64000,2023-12-16,2
1124,40,44,남성,대구,의류,1,109000,109000,2023-10-26,2
1125,30,36,남성,대구,의류,3,256000,768000,2023-05-28,5
1126,23,57,여성,대구,의류,4,57000,228000,2023-12-20,3
1127,13,44,여성,서울,도서,3,37000,111000,2023-05-02,4
1128,45,38,남성,대구,식품,3,41000,123000,2023-05-21,1
1129,48,51,여성,부산,전자제품,5,1964000,9820000,2023-11-07,3
1130,17,63,남성,서울,의류,5,117000,585000,2023-11-18,1
1131,38,43,남성,서울,식품,1,33000,33000,2023-06-01,3
1132,9,54,여성,광주,도서,2,15000,30000,2023-09-14,3
1133,19,41,남성,대구,의류,4,151000,604000,2023-02-08,2
1134,24,25,여성,서울,의류,5,223000,1115000,2023-05-16,5
1135,44,63,여성,광주,전자제품,3,1031000,3093000,2023-07-15,3
1136,31,21,여성,광주,전자제품,2,1482000,2964000,2023-04-24,1
1137,42,46,남성,부산,도서,3,39000,117000,2023-01-24,1
1138,7,35,남성,대구,식품,1,36000,36000,2023-08-21,3
1139,27,61,남성,대구,도서,2,28000,56000,2023-11-12,4
1140,14,48,여성,부산,식품,3,7000,21000,2023-07-05,1
1141,4,45,여성,부산,식품,3,39000,117000,2023-03-04,4
1142,42,60,남성,서울,전자제품,2,1457000,2914000,2023-06-20,2
1143,49,55,남성,광주,의류,1,125000,125000,2023-04-21,2
1144,1,37,남성,부산,식품,5,14000,70000,2023-10-04,3
1145,9,20,여성,부산,의류,1,76000,76000,2023-10-29,3
1146,4,28,여성,광주,전자제품,3,456000,1368000,2023-02-28,1
1147,33,57,남성,대구,도서,3,24000,72000,2023-09-15,2
1148,20,49,남성,서울,전자제품,5,1589000,7945000,2023-09-03,4
1149,32,65,여성,서울,도서,1,31000,31000,2023-02-11,3
1150,18,59,여성,대구,의류,2,53000,106000,2023-11-02,5
1151,39,47,남성,서울,식품,5,34000,170000,2023-12-02,5
1152,15,46,여성,대구,의류,4,240000,960000,2023-07-24,4
1153,21,62,여성,인천,전자제품,4,740000,2960000,2023-03-20,4
1154,6,47,남성,인천,전자제품,1,286000,286000,2023-03-08,5
1155,36,41,남성,대구,전자제품,5,1301000,6505000,2023-07-01,4
1156,20,42,남성,광주,전자제품,5,689000,3445000,2023-09-17,2
1157,7,42,여성,서울,의류,2,266000,532000,2023-05-23,5
1158,50,59,남성,광주,의류,5,239000,1195000,2023-12-03,3
1159,45,39,여성,인천,전자제품,3,469000,1407000,2023-01-04,2
1160,10,60,남성,서울,의류,1,225000,225000,2023-09-29,2
1161,22,30,여성,인천,도서,4,23000,92000,2023-06-16,5
1162,10,30,남성,서울,전자제품,1,1909000,1909000,2023-05-20,4
1163,29,46,여성,부산,도서,5,25000,125000,2023-09-20,1
1164,19,63,여성,광주,식품,1,32000,32000,2023-12-08,3
1165,39,23,남성,부산,전자제품,4,551000,2204000,2023-06-04,2
1166,21,27,남성,대구,의류,3,150000,450000,2023-08-09,2
1167,46,34,여성,서울,의류,5,214000,1070000,2023-07-23,1
1168,5,40,여성,광주,도서,4,10000,40000,2023-07-27,4
1169,2,40,남성,광주,식품,4,12000,48000,2023-08-24,3
1170,16,47,여성,광주,전자제품,1,994000,994000,2023-02-10,4
1171,22,30,남성,광주,식품,2,26000,52000,2023-11-21,1
1172,47,61,남성,부산,의류,3,198000,594000,2023-02-22,2
1173,39,29,남성,부산,식품,2,17000,34000,2023-11-18,4
1174,49,57,여성,광주,도서,5,34000,170000,2023-11-26,5
1175,10,48,남성,대구,식품,3,45000,135000,2023-08-15,3
1176,23,52,남성,인천,식품,1,42000,42000,2023-08-25,4
1177,19,24,남성,광주,전자제품,3,216000,648000,2023-11-01,5
1178,36,22,여성,광주,도서,5,24000,120000,2023-11-30,2
1179,33,29,남성,대구,식품,4,43000,172000,2023-02-22,3
1180,3,35,여성,대구,전자제품,2,1133000,2266000,2023-09-26,5
1181,19,44,여성,인천,의류,3,206000,618000,2023-12-14,5
1182,5,41,남성,광주,전자제품,3,1716000,5148000,2023-12-14,4
1183,10,41,남성,광주,식품,5,21000,105000,2023-12-06,2
1184,9,58,남성,인천,식품,4,24000,96000,2023-10-14,4
1185,6,61,여성,광주,식품,5,13000,65000,2023-07-05,1
1186,14,41,여성,부산,식품,2,24000,48000,2023-04-26,2
1187,7,52,남성,인천,의류,3,59000,177000,2023-11-13,2
1188,12,64,남성,대구,도서,2,14000,28000,2023-01-23,4
1189,29,59,여성,대구,식품,2,48000,96000,2023-04-30,5
1190,13,43,여성,대구,의류,4,178000,712000,2023-05-25,4
1191,13,58,남성,인천,도서,2,40000,80000,2023-01-27,4
1192,46,53,남성,인천,식품,1,40000,40000,2023-02-12,2
1193,10,47,남성,부산,식품,5,33000,165000,2023-08-19,3
1194,26,52,여성,부산,전자제품,1,949000,949000,2023-07-17,1
1195,21,26,여성,부산,식품,1,19000,19000,2023-03-12,1
1196,49,65,여성,대구,식품,2,35000,70000,2023-11-12,1
1197,14,29,여성,서울,전자제품,3,138000,414000,2023-05-28,2
1198,16,46,여성,서울,식품,1,12000,12000,2023-02-26,4
1199,37,35,남성,인천,전자제품,5,1394000,6970000,2023-08-08,1
1200,27,31,남성,광주,식품,5,20000,100000,2023-07-04,1
1201,3,60,여성,인천,전자제품,4,899000,3596000,2023-05-10,1
1202,16,62,남성,광주,식품,3,9000,27000,2023-06-20,2
1203,22,61,남성,대구,전자제품,5,821000,4105000,2023-12-23,4
1204,46,49,남성,인천,의류,1,89000,89000,2023-04-14,1
1205,20,52,여성,광주,의류,3,41000,123000,2023-08-31,3
1206,19,42,남성,인천,전자제품,2,1642000,3284000,2023-05-20,1
1207,48,48,여성,인천,식품,4,32000,128000,2023-04-06,4
1208,18,25,여성,서울,도서,5,21000,105000,2023-08-09,5
1209,21,26,남성,인천,의류,3,299000,897000,2023-12-05,3
1210,46,47,남성,대구,식품,5,33000,165000,2023-06-29,4
1211,40,47,여성,서울,전자제품,3,1588000,4764000,2023-02-08,4
1212,2,29,여성,서울,식품,2,37000,74000,2023-03-06,1
1213,25,56,남성,광주,의류,3,207000,621000,2023-03-20,4
1214,49,24,남성,광주,식품,4,28000,112000,2023-07-07,4
1215,16,27,남성,부산,식품,3,46000,138000,2023-09-13,5
1216,8,36,여성,대구,도서,5,39000,195000,2023-04-20,5
1217,13,27,남성,서울,식품,4,49000,196000,2023-08-20,2
1218,43,42,남성,광주,도서,3,12000,36000,2023-10-05,3
1219,24,52,남성,서울,식품,2,15000,30000,2023-04-13,2
1220,24,55,여성,대구,의류,1,272000,272000,2023-10-10,2
1221,26,65,여성,광주,전자제품,3,234000,702000,2023-07-30,4
1222,42,24,여성,대구,전자제품,3,356000,1068000,2023-12-15,5
1223,41,57,남성,부산,식품,5,13000,65000,2023-08-10,5
1224,34,29,여성,부산,전자제품,1,1802000,1802000,2023-03-24,3
1225,19,25,여성,부산,의류,5,197000,985000,2023-11-22,5
1226,40,54,남성,광주,식품,3,13000,39000,2023-11-25,2
1227,47,58,여성,광주,의류,5,107000,535000,2023-01-22,1
1228,17,61,남성,광주,전자제품,5,193000,965000,2023-08-02,5
1229,19,61,여성,대구,전자제품,5,1119000,5595000,2023-05-06,4
1230,45,23,남성,대구,식품,1,34000,34000,2023-08-01,4
1231,39,29,여성,인천,도서,3,16000,48000,2023-06-26,4
1232,36,26,여성,부산,의류,5,209000,1045000,2023-08-27,1
1233,10,26,남성,인천,식품,2,33000,66000,2023-07-16,5
1234,21,56,여성,부산,도서,2,17000,34000,2023-03-23,4
1235,32,21,남성,대구,도서,3,25000,75000,2023-09-16,4
1236,23,23,남성,인천,의류,5,130000,650000,2023-09-11,5
1237,1,26,여성,부산,도서,5,19000,95000,2023-05-16,3
1238,26,23,남성,인천,도서,1,21000,21000,2023-10-11,3
1239,29,55,여성,광주,전자제품,5,891000,4455000,2023-12-15,5
1240,26,43,여성,광주,전자제품,1,363000,363000,2023-07-07,2
1241,33,22,남성,서울,의류,4,280000,1120000,2023-03-12,3
1242,10,58,남성,인천,도서,4,26000,104000,2023-11-10,3
1243,48,39,여성,광주,의류,5,221000,1105000,2023-09-18,5
1244,20,50,남성,인천,도서,5,32000,160000,2023-06-19,1
1245,47,64,남성,광주,도서,3,28000,84000,2023-08-31,3
1246,31,30,여성,부산,의류,5,46000,230000,2023-12-15,2
1247,13,21,여성,인천,전자제품,1,1272000,1272000,2023-08-03,2
1248,27,52,여성,서울,도서,2,32000,64000,2023-12-28,2
1249,34,44,여성,부산,의류,4,186000,744000,2023-08-24,5
1250,44,63,여성,광주,식품,3,39000,117000,2023-09-05,2
1251,20,34,여성,인천,의류,5,162000,810000,2023-12-27,2
1252,23,55,여성,인천,도서,4,20000,80000,2023-03-04,5
1253,23,29,여성,서울,도서,4,38000,152000,2023-05-28,1
1254,48,50,남성,부산,식품,3,33000,99000,2023-10-03,3
1255,40,57,남성,부산,식품,1,13000,13000,2023-01-26,5
1256,7,46,여성,대구,의류,1,139000,139000,2023-02-21,2
1257,27,61,여성,대구,전자제품,2,1227000,2454000,2023-11-30,2
1258,42,23,남성,광주,식품,3,25000,75000,2023-04-29,5
1259,27,31,남성,대구,전자제품,2,1970000,3940000,2023-09-11,2
1260,20,56,남성,인천,식품,1,7000,7000,2023-05-26,4
1261,33,49,여성,부산,도서,2,38000,76000,2023-02-27,3
1262,46,31,남성,인천,의류,3,254000,762000,2023-06-01,5
1263,41,45,여성,광주,의류,5,109000,545000,2023-06-17,1
1264,12,28,여성,인천,도서,1,31000,31000,2023-05-08,1
1265,29,37,여성,인천,식품,2,29000,58000,2023-10-26,5
1266,45,35,남성,서울,전자제품,3,635000,1905000,2023-08-27,3
1267,46,39,남성,인천,의류,5,227000,1135000,2023-07-08,5
1268,31,29,여성,광주,의류,2,132000,264000,2023-07-11,4
1269,43,33,남성,광주,도서,5,34000,170000,2023-02-11,5
1270,5,56,남성,서울,도서,3,26000,78000,2023-10-08,5
1271,11,40,여성,서울,의류,2,294000,588000,2023-12-15,2
1272,29,23,여성,부산,도서,5,12000,60000,2023-09-20,4
1273,36,49,여성,서울,도서,1,28000,28000,2023-07-22,3
1274,38,24,남성,대구,전자제품,2,1627000,3254000,2023-06-26,1
1275,31,22,여성,대구,전자제품,1,1931000,1931000,2023-04-03,2
1276,29,44,여성,서울,도서,4,21000,84000,2023-12-16,5
1277,12,54,여성,광주,의류,1,198000,198000,2023-03-07,2
1278,20,49,여성,광주,전자제품,1,1648000,1648000,2023-07-14,2
1279,10,37,남성,서울,의류,3,255000,765000,2023-01-17,4
1280,5,26,남성,대구,전자제품,2,592000,1184000,2023-11-03,1
1281,29,34,남성,서울,의류,4,42000,168000,2023-03-13,5
1282,21,56,여성,부산,식품,5,19000,95000,2023-06-04,2
1283,18,23,남성,대구,의류,3,231000,693000,2023-10-12,4
1284,34,40,여성,대구,전자제품,4,805000,3220000,2023-03-18,3
1285,31,35,남성,인천,도서,5,15000,75000,2023-12-29,2
1286,36,46,여성,광주,도서,1,39000,39000,2023-09-29,2
1287,14,41,남성,대구,도서,3,17000,51000,2023-07-09,1
1288,25,63,남성,서울,의류,3,46000,138000,2023-04-07,5
1289,22,39,남성,부산,의류,2,265000,530000,2023-04-08,1
1290,45,58,남성,대구,도서,2,39000,78000,2023-05-03,5
1291,30,54,여성,인천,식품,4,23000,92000,2023-05-14,3
1292,47,50,여성,부산,도서,1,24000,24000,2023-07-09,3
1293,15,29,남성,인천,도서,5,11000,55000,2023-10-11,5
1294,13,41,남성,대구,도서,2,19000,38000,2023-10-19,2
1295,17,51,여성,대구,도서,3,27000,81000,2023-03-28,3
1296,32,31,남성,광주,의류,5,91000,455000,2023-01-18,1
1297,27,28,남성,서울,전자제품,1,1665000,1665000,2023-12-29,2
1298,30,43,남성,광주,전자제품,5,547000,2735000,2023-11-23,5
1299,2,20,여성,서울,도서,4,31000,124000,2023-01-09,5
1300,2,52,여성,부산,식품,3,39000,117000,2023-02-24,1
